2023-12-19 18:12:535 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (61857b1cfffebd83fad090f69a1b8ef5)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:559 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (61857b1cfffebd83fad090f69a1b8ef5)] -> css selector: #menu .see-all]
2023-12-19 18:12:229 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (61857b1cfffebd83fad090f69a1b8ef5)] -> css selector: div[id='content'] h2]
2023-12-19 18:12:371 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (f03e6ab3b845ec91e51a64e645c0050a)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:660 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (f03e6ab3b845ec91e51a64e645c0050a)] -> css selector: #menu .see-all]
2023-12-19 18:12:916 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 18:12:912 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (0a97ab8fd923e63c01ee4a64e117065d)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:211 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (0a97ab8fd923e63c01ee4a64e117065d)] -> css selector: #menu .see-all]
2023-12-19 18:12:574 INFO  ComponentsPage :28 - clickOnShoppingCartDisplay: [[ChromeDriver: chrome on windows (0a97ab8fd923e63c01ee4a64e117065d)] -> xpath: //div//a[normalize-space()='shopping cart']]
2023-12-19 18:12:91 INFO  ComponentsPage :141 - Mandatory fields 
2023-12-19 18:12:377 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (95b95867f32aabdd48257286cba48052)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 18:12:401 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (95b95867f32aabdd48257286cba48052)] -> css selector: #menu .see-all]
2023-12-19 18:12:40 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (95b95867f32aabdd48257286cba48052)] -> css selector: div[id='content'] h2]
2023-12-19 19:12:257 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (96aae7f64afbe821bafe14a514651210)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 19:12:286 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (96aae7f64afbe821bafe14a514651210)] -> css selector: #menu .see-all]
2023-12-19 19:12:629 INFO  DesktopsPage :93 - Get text from element Proxy element for: DefaultElementLocator 'By.cssSelector: div[id='content'] h1'
2023-12-19 19:12:292 INFO  DesktopsPage :93 - Get text from element Proxy element for: DefaultElementLocator 'By.cssSelector: div[id='content'] h1'
2023-12-19 19:12:569 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (7dfbb2dd7e9fd0f229dbd3dfc4e7f913)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 19:12:755 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (7dfbb2dd7e9fd0f229dbd3dfc4e7f913)] -> css selector: #menu .see-all]
2023-12-19 19:12:458 INFO  DesktopsPage :25 - getTextNotebooksAndLaptops: [[ChromeDriver: chrome on windows (7dfbb2dd7e9fd0f229dbd3dfc4e7f913)] -> css selector: div[id='content'] h2]
2023-12-19 19:12:846 INFO  DesktopsPage :93 - Get text from element Proxy element for: DefaultElementLocator 'By.cssSelector: #content h1'
2023-12-19 19:12:405 INFO  DesktopsPage :93 - Get text from element Proxy element for: DefaultElementLocator 'By.cssSelector: #content h1'
2023-12-19 19:12:483 INFO  DesktopsPage :93 - Get text from element Proxy element for: DefaultElementLocator 'By.cssSelector: #content h1'
2023-12-19 19:12:591 INFO  DesktopsPage :93 - Get text from element Proxy element for: DefaultElementLocator 'By.cssSelector: #content h1'
2023-12-19 19:12:790 INFO  DesktopsPage :94 - Get text from element Proxy element for: DefaultElementLocator 'By.cssSelector: #content h1'
2023-12-19 20:12:07 INFO  DesktopsPage :94 - Get text from element Proxy element for: DefaultElementLocator 'By.cssSelector: #content h1'
2023-12-19 20:12:617 INFO  DesktopsPage :94 - Get text from element Proxy element for: DefaultElementLocator 'By.cssSelector: #content h1'
2023-12-19 20:12:530 INFO  DesktopsPage :94 - Get text from element Proxy element for: DefaultElementLocator 'By.cssSelector: #content h1'
2023-12-19 20:12:475 INFO  DesktopsPage :95 - Get text from element Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Register Account']'
2023-12-19 20:12:118 INFO  DesktopsPage :97 - Get text from element Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Register Account']'
2023-12-19 20:12:641 INFO  DesktopsPage :97 - Get text from element Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Register Account']'
2023-12-19 20:12:103 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (170e2927d78db6de17a07e29b55dd6ad)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:224 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (170e2927d78db6de17a07e29b55dd6ad)] -> css selector: #menu .see-all]
2023-12-19 20:12:477 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (c451f088aeeacb8a373356f9ed9952fb)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:521 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (c451f088aeeacb8a373356f9ed9952fb)] -> css selector: #menu .see-all]
2023-12-19 20:12:849 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (724223007250106d97ac73698e398010)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:888 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (724223007250106d97ac73698e398010)] -> css selector: #menu .see-all]
2023-12-19 20:12:865 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (fade795e0242f3da02322b81e8a1635e)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:901 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (fade795e0242f3da02322b81e8a1635e)] -> css selector: #menu .see-all]
2023-12-19 20:12:240 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (c30842548270deff48405e4a9ed27632)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:269 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (c30842548270deff48405e4a9ed27632)] -> css selector: #menu .see-all]
2023-12-19 20:12:553 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (41c96023bf0405e2a4ab6b6338b3dc99)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:583 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (41c96023bf0405e2a4ab6b6338b3dc99)] -> css selector: #menu .see-all]
2023-12-19 20:12:588 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (6259736719dac92817cffe64bbe2ff61)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:624 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (6259736719dac92817cffe64bbe2ff61)] -> css selector: #menu .see-all]
2023-12-19 20:12:61 INFO  ComponentsPage :32 - verifyProductsText: [[ChromeDriver: chrome on windows (6259736719dac92817cffe64bbe2ff61)] -> css selector: #content h1]
2023-12-19 20:12:494 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (aeea1be867717eb23d5efcff11d5dab9)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:493 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (aeea1be867717eb23d5efcff11d5dab9)] -> css selector: #menu .see-all]
2023-12-19 20:12:546 INFO  DesktopsPage :50 - Select product macbook [2000.0, 1202.0, 1202.0, 602.0, 122.0]
2023-12-19 20:12:512 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (e9d39faf1c825ccfb0cd9c7f7083afdd)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:428 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (e9d39faf1c825ccfb0cd9c7f7083afdd)] -> css selector: #menu .see-all]
2023-12-19 20:12:789 INFO  ComponentsPage :28 - clickOnShoppingCartDisplay: [[ChromeDriver: chrome on windows (e9d39faf1c825ccfb0cd9c7f7083afdd)] -> xpath: //div//a[normalize-space()='shopping cart']]
2023-12-19 20:12:863 INFO  ComponentsPage :141 - Mandatory fields 
2023-12-19 20:12:269 INFO  DesktopsPage :97 - Get text from element Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Register Account']'
2023-12-19 20:12:325 INFO  DesktopsPage :97 - Get text from element Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Register Account']'
2023-12-19 20:12:858 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (17d888a3cdd97164a166617f4e016661)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:921 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (17d888a3cdd97164a166617f4e016661)] -> css selector: #menu .see-all]
2023-12-19 20:12:164 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (17d888a3cdd97164a166617f4e016661)] -> css selector: div[id='content'] h2]
2023-12-19 20:12:488 INFO  HomePage :46 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (5da9d4757655019b0c775d091a925562)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:408 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (5da9d4757655019b0c775d091a925562)] -> css selector: #menu .see-all]
2023-12-19 20:12:704 INFO  DesktopsPage :25 - getTextNotebooksAndLaptops: [[ChromeDriver: chrome on windows (5da9d4757655019b0c775d091a925562)] -> css selector: div[id='content'] h2]
2023-12-19 20:12:354 INFO  HomePage :50 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (e407e3420e601c59bb00b84316d541c1)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:301 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (e407e3420e601c59bb00b84316d541c1)] -> css selector: #menu .see-all]
2023-12-19 20:12:374 INFO  ComponentsPage :18 - getTextComponents: [[ChromeDriver: chrome on windows (e407e3420e601c59bb00b84316d541c1)] -> css selector: div[id='content'] h2]
2023-12-19 20:12:894 INFO  DesktopsPage :97 - Get text from element Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Register Account']'
2023-12-19 20:12:379 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (0d7fa70d6224e6d28ef1c012fea635a8)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:508 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (0d7fa70d6224e6d28ef1c012fea635a8)] -> css selector: #menu .see-all]
2023-12-19 20:12:160 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (0d7fa70d6224e6d28ef1c012fea635a8)] -> css selector: div[id='content'] h2]
2023-12-19 20:12:667 INFO  DesktopsPage :97 - Get text from element Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Register Account']'
2023-12-19 20:12:968 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (5e12492367d2d4f82b9bab2fb26825fe)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:31 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (5e12492367d2d4f82b9bab2fb26825fe)] -> css selector: #menu .see-all]
2023-12-19 20:12:437 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (5e12492367d2d4f82b9bab2fb26825fe)] -> css selector: div[id='content'] h2]
2023-12-19 20:12:148 INFO  DesktopsPage :97 - Get text from element Proxy element for: DefaultElementLocator 'By.xpath: //h1[normalize-space()='Register Account']'
2023-12-19 20:12:78 INFO  HomePage :43 - mouseHoverToElementAndClick: [[ChromeDriver: chrome on windows (dc2103f6bab352650eb3b2613b932a07)] -> css selector: .dropdown-toggle[href='https://tutorialsninja.com/demo/index.php?route=product/category&path=20']]
2023-12-19 20:12:204 INFO  HomePage :31 - selectMenuOptions: [[ChromeDriver: chrome on windows (dc2103f6bab352650eb3b2613b932a07)] -> css selector: #menu .see-all]
2023-12-19 20:12:958 INFO  DesktopsPage :24 - getTextFromElement : [[ChromeDriver: chrome on windows (dc2103f6bab352650eb3b2613b932a07)] -> css selector: div[id='content'] h2]
